url,title,cook,description,directions,images,ingredients,prep,servings,total,timestamp
https://www.allrecipes.com/recipe/10687/mrs-siggs-snickerdoodles/, Snickerdoodle cookies,10 mins,"This snickerdoodle recipe is a real crowd-pleaser. Who doesn&#39;t love snickerdoodle cookies with crisp edges, chewy centers, and a spiced sugar coating?","Step1: Preheat the oven to 400 degrees F (200 degrees C). Step2: Make cookies: Beat sugar, butter, shortening, eggs, and vanilla in a large bowl until smooth and creamy. Step3: Whisk flour, cream of tartar, baking soda, and salt together in a separate bowl. Gradually mix dry ingredients mixture into the wet ingredients just until combined. Shape dough into walnut-sized balls. Step4: Make cinnamon-sugar: Combine sugar and cinnamon in a small bowl or zip-top plastic bag. Step5: Place dough balls in cinnamon-sugar and roll or shake until coated. Place 2 inches apart on ungreased baking sheets. Step6: Bake in the preheated oven until set but not too hard, 8 to 10 minutes, switching racks halfway through. Step7: Remove from the oven and immediately transfer to wire racks to cool.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F333b3fc5cf390b2f251d57343182fad4%2F168779703151170943033704__7679E0A1-738B-463A-9C48-9478FAF888FA.jpeg,"1.5 cups white sugar, 0.5 cup butter, softened, 0.5 cup shortening, 2 large eggs, 2 teaspoons vanilla extract, 2.75 cups all-purpose flour, 2 teaspoons cream of tartar, 1 teaspoon baking soda, 0.25 teaspoon salt, 2 tablespoons white sugar, 2 teaspoons ground cinnamon",20 mins,48,30 mins,2023-07-08T09:41:34Z
https://www.allrecipes.com/oreo-cheesecake-bars-recipe-7497371,Oreo Cheesecake Bar cookies,45 mins,These oreo cheesecake bars are simply irresistible for everyone loving cookies and cream. They are surprisingly easy to make and will feed a crowd.,"Step1: Gather all ingredients. Preheat the oven to 325 degrees F (165 degrees C). Step2: Line a 13x9x2-inch baking pan with heavy-duty foil, allowing 2 inches of overhang on two opposite sides of the pan. Coat foil lightly with nonstick cooking spray; set aside. Step3: Place 30 cookies in a food processor. Cover and pulse until finely ground. Step4: Add melted butter and pulse just until combined. Step5: Transfer mixture to the prepared pan. Press crumbs evenly into the bottom of the pan. Step6: Bake in the preheated oven until set, about 10 minutes. Step7: Meanwhile, combine cream cheese and sugar in a large bowl and beat with an electric mixer on high until light and fluffy, about 3 minutes. Step8: Add sour cream, eggs, vanilla, and salt. Beat until just combined. Step9: Coarsely crush the remaining oreos by placing them in a resealable bag and hitting it with a rolling pin. Step10: Reserve 1/2 cup of the cookie crumbs. Fold the remaining crumbs into the batter. Step11: Pour batter evenly over prebaked crust, smoothing the top as necessary. Step12: Sprinkle with reserved cookie crumbs. Step13: Bake in the preheated oven until the center appears set, with a slight jiggle, 35 to 40 minutes. Step14: Cool in a pan on a wire rack for 2 hours, or until completely cool. Cover and chill for at least 1 hour. Step15: Remove uncut bars from the pan by lifting foil. Step16: Cut into 2x2-inch bars to serve.",https://www.allrecipes.com/thmb/0zw4UjU3H4t18DSG19wL5qCnc6Y=/75x75/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/sarah-brekke-5ffb9ca235cb459aab591cce26ae57c7.jpg,"nonstick cooking spray, 1 (19.1-ounce) package chocolate sandwich cookies with white filling (such as Oreos ®), 1/4 cup salted butter, 3 (8-ounce) packages cream cheese, softened, 1 cup sugar, 3/4 cup sour cream, 3 eggs, 1 teaspoon vanilla, 1/4 teaspoon salt",25 mins,48,4 hrs 5 mins,2023-07-08T09:41:46Z
https://www.allrecipes.com/recipe/9832/no-bake-cookies-i/,No-Bake Cookies,5 mins,"These no-bake cookies are incredibly quick to make with oats, creamy peanut butter, and cocoa for a chocolaty treat without having to heat the oven!","Step1: Combine sugar, butter, milk, and cocoa in a medium saucepan; bring to a boil, stirring often. Boil for exactly 1 1/2 minutes. Remove from heat, and stir in peanut butter. Add oats and vanilla; stir until well combined. Step2: Drop by teaspoonfuls onto waxed paper. Let cool until hardened.",https://www.allrecipes.com/thmb/_97cNOEKPnooMBWFlfqj-qDKW_E=/75x75/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/about_us_2-a0bff420cbd04abc9bfc18dba2a21f8f.jpeg,"1.75 cups white sugar, 0.5 cup butter, 0.5 cup milk, 4 tablespoons unsweetened cocoa powder, 0.5 cup crunchy peanut butter, 3 cups quick-cooking oats, 1 teaspoon vanilla extract, waxed paper",10 mins,36,45 mins,2023-07-08T09:41:57Z
https://www.allrecipes.com/recipe/10275/classic-peanut-butter-cookies/,Classic Peanut Butter Cookies,10 mins,These peanut butter cookies are absolutely delicious and easy to make with crunchy peanut butter for a crowd-pleasing treat any day of the week!,"Step1: Beat butter, peanut butter, white sugar, and brown sugar with an electric mixer in a large bowl until smooth; beat in eggs. Step2: Sift flour, baking soda, baking powder, and salt into a separate bowl; stir into butter mixture until dough is just combined. Chill cookie dough in the refrigerator for 1 hour. Step3: Preheat the oven to 375 degrees F (190 degrees C). Step4: Roll dough into 1-inch balls and place 2 inches apart onto ungreased baking sheets. Flatten each ball with a fork, making a crisscross pattern. Step5: Bake in the preheated oven until edges are golden, about 10 minutes. Cool on the baking sheets briefly before removing to a wire rack to cool completely.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F0eae35c9327751a8894b8332341412e2%2F1688433365107IMG_3312.jpeg,"1 cup unsalted butter, 1 cup crunchy peanut butter, 1 cup white sugar, 1 cup packed brown sugar, 2 large eggs, 2.5 cups all-purpose flour, 1.5 teaspoons baking soda, 1 teaspoon baking powder, 0.5 teaspoon salt",15 mins,48,1 hr 25 mins,2023-07-08T09:42:18Z
https://www.allrecipes.com/recipe/230238/gingerbread-men-cookies/,Best Gingerbread Men Cookies,10 mins,Gingerbread men cookies are full of festive flavor and perfect for enjoying during the holidays. The sky&#39;s the limit with decorating these guys!,"Step1: Mix flour, ginger, cinnamon, baking soda, nutmeg, and salt in large bowl. Step2: Beat butter and brown sugar in large bowl with electric mixer on medium speed until light and fluffy. Add molasses, egg, and vanilla; mix well. Gradually beat in flour mixture on low speed until well mixed. Step3: Press dough into a thick, flat disk. Wrap in plastic wrap. Refrigerate 4 hours or overnight. Step4: Preheat the oven to 350 degrees F (175 degrees C). Step5: Roll dough on a lightly floured surface to a thickness of 1/4 inch. Cut into gingerbread men shapes with a 5-inch cookie cutter. Place gingerbread men 1 inch apart on ungreased baking sheets. Step6: Bake in the preheated oven until edges of cookies are set and just begin to brown, 8 to 10 minutes. Cool on baking sheets for 1 to 2 minutes, then remove to wire racks to cool completely. Step7: Decorate cooled cookies as desired. Store cookies in airtight container up to 5 days.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F051dfffea362995bbf7c12e40f096e07%2F1672714854340IMG-8958.JPG,"3 cups flour, 2 teaspoons McCormick® Ginger, Ground, 1 teaspoon McCormick® Cinnamon, Ground, 1 teaspoon baking soda, 0.25 teaspoon McCormick® Nutmeg, Ground, 0.25 teaspoon salt, 0.75 cup butter, softened, 0.75 cup firmly packed brown sugar, 0.5 cup molasses, 1 egg, 1 teaspoon McCormick® Pure Vanilla Extract",20 mins,24,4 hrs 30 mins,2023-07-08T09:42:32Z
https://www.allrecipes.com/recipe/63959/magic-cookie-bars-from-eagle-brand/,Magic Cookie Bars from EAGLE BRAND,25 mins,"These magic cookie bars are made with chocolate chips, nuts, shredded coconut, and condensed milk on a graham cracker crust for a delicious treat.","Step1: Preheat the oven to 350 degrees F (175 degrees C). If using a glass dish, preheat the oven to 325 degrees F (165 degrees C). Coat a 9x13-inch baking dish with cooking spray. Step2: Mix graham cracker crumbs and butter in a bowl until well combined. Transfer the mixture to the prepared baking dish and press onto the bottom. Step3: Pour sweetened condensed milk on graham cracker crust. Sprinkle with an even layer of chocolate chips, coconut, and nuts. Press toppings down firmly with the back of a fork. Step4: Bake in the preheated oven until lightly browned, about 25 minutes. Cool completely, then cut into 36 bars or diamonds.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F0b8b8b4d9f63792dafc6eae0ebd2335c%2F1682992600987EE0C972D-8561-4408-9064-22F7D9B6E9CD.jpeg,"1.5 cups graham cracker crumbs, 0.5 cup butter or margarine, melted, 1 (14 ounce) can EAGLE BRAND® Sweetened Condensed Milk, 2 cups semisweet chocolate morsels, 1.3333333730698 cups flaked coconut, 1 cup chopped nuts",15 mins,36,40 mins,2023-07-08T09:42:48Z
https://www.allrecipes.com/recipe/17165/big-soft-ginger-cookies/,Big Soft Ginger Cookies,10 mins,This gingerbread cookie recipe is full of molasses and ginger flavor and the cookies stay soft for days! These gingerbread cookies are a holiday favorite.,"Step1: Preheat the oven to 350 degrees F (175 degrees C). Set 2 tablespoons sugar in a small bowl; set aside. Step2: Sift together flour, ginger, baking soda, cinnamon, cloves, and salt in a bowl. Step3: Cream margarine and remaining 1 cup sugar in a large bowl until light and fluffy. Beat in egg, then stir in molasses and water. Gradually stir the sifted ingredients into the molasses mixture until well combined. Step4: Use floured hands to shape dough into 24 walnut-sized balls. Roll each ball in the reserved sugar until coated. Place cookies 2 inches apart onto ungreased cookie sheets, and flatten slightly with the bottom of a glass. Step5: Bake in the preheated oven for 8 to 10 minutes, switching racks halfway through. Step6: Remove from the oven and allow cookies to cool on the baking sheets for 5 minutes, then transfer to a wire rack to cool completely.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fd4825fa0add24fe8550064abdd779b96%2F168804058846720230629_075346.jpg,"2 tablespoons white sugar, 2.25 cups all-purpose flour, 2 teaspoons ground ginger, 1 teaspoon baking soda, 0.75 teaspoon ground cinnamon, 0.5 teaspoon ground cloves, 0.25 teaspoon salt, 0.75 cup margarine, softened, 1 cup white sugar, 1 large egg, 0.25 cup molasses, 1 tablespoon water",20 mins,24,35 mins,2023-07-08T09:43:10Z
https://www.allrecipes.com/recipe/9889/seven-layer-bars/,Seven Layer Bar cum cookies,25 mins,"These 7 layer bars are so easy to make, and so rich and delicious! You can use different nuts or baking chips (vanilla or peanut butter) to suit your taste.","Step1: Preheat the oven to 350 degrees F (175 degrees C). Step2: Put butter in 13x9-inch baking pan and place in oven until melted. Swirl to coat bottom and sides with butter. Step3: Spread graham cracker crumbs evenly over bottom of pan. Layer chocolate chips, butterscotch chips, and walnuts over crumbs. Pour condensed milk over walnuts and sprinkle with coconut. Step4: Bake in preheated oven until edges are golden brown, about 25 minutes. Step5: Cool and cut into 36 bars.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F1d0c3a90e1b41b78874084c501794e55%2F1646458328Message_1645563513125.jpg,"0.5 cup unsalted butter, 1.5 cups graham cracker crumbs, 1 cup semisweet chocolate chips, 1 cup butterscotch chips, 1 cup chopped walnuts, 1 (14 ounce) can sweetened condensed milk, 1.3333333730698 cups shredded coconut",15 mins,36,1 hr,2023-07-08T09:43:19Z
https://www.allrecipes.com/recipe/9827/chocolate-chocolate-chip-cookies-i/,Chocolate Chocolate Chip Cookies,10 mins,These delicious chocolate chocolate chip cookies are impossible to resist thanks to the addition of cocoa powder and semisweet chocolate chips.,"Step1: Preheat the oven to 350 degrees F (175 degrees C). Step2: Beat sugar, butter, eggs, and vanilla in a large bowl until light and fluffy. Step3: Combine flour, cocoa powder, baking soda, and salt in another bowl; stir into butter mixture until well blended. Mix in chocolate chips and walnuts. Drop spoonfuls of dough 2 inches apart onto ungreased cookie sheets. Step4: Bake in the preheated oven just until set, 8 to 10 minutes. Cool slightly on the cookie sheets before transferring to wire racks to cool completely.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F7bc931bd4485930a716aacb1c42a9bee%2F1687911444334image.jpg,"1.5 cups white sugar, 1 cup butter, softened, 2 eggs, 2 teaspoons vanilla extract, 2 cups all-purpose flour, 0.66666668653488 cup cocoa powder, 0.75 teaspoon baking soda, 0.25 teaspoon salt, 2 cups semisweet chocolate chips, 0.5 cup chopped walnuts",15 mins,48,25 mins,2023-07-08T09:43:42Z
https://www.allrecipes.com/recipe/19247/soft-oatmeal-cookies/,Soft Oatmeal Cookies,10 mins,"Oatmeal cookies are a family-favorite and this classic recipe is a winner, producing soft, chewy oatmeal cookies with just a hint of cinnamon flavor.","Step1: Whisk flour, cinnamon, baking soda, and salt together in a medium bowl until well combined. Step2: Beat butter, 1 cup white sugar, and brown sugar in a large bowl with an electric mixer until creamy, at least 2 to 3 minutes. Beat in eggs, one at a time, then mix in vanilla. Gradually mix in dry ingredients until well combined. Add oats and mix until thoroughly incorporated. Cover the bowl and chill dough in the refrigerator for at least 1 hour. Step3: When ready to bake, preheat the oven to 375 degrees F (190 degrees C). Spray two cookie sheets with floured cooking spray. Place water in a small bowl and 2 tablespoons sugar in another small bowl. Step4: Roll chilled dough into walnut-sized balls, and place 2 inches apart on the prepared cookie sheets. Dip a large fork in water, then in sugar, and use to flatten each cookie, rewetting and resugaring as necessary. Step5: Bake in the preheated oven until light golden brown around the edges and centers are nearly set, 8 to 10 minutes, switching racks halfway through. Allow cookies to cool on baking sheet for 5 minutes before transferring to a wire rack to cool completely.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fc36037cf6cf217ce90f7df69295b8844%2F1685594233093IMG_20230601_113954.jpg,"2 cups all-purpose flour, 1.5 teaspoons ground cinnamon, 1 teaspoon baking soda, 1 teaspoon salt, 1 cup unsalted butter, softened, 1 cup white sugar, 1 cup packed brown sugar, 2 large eggs, 1 teaspoon vanilla extract, 3 cups quick cooking oats, nonstick cooking spray with flour, 2 tablespoons water, 2 tablespoons white sugar, or as needed",15 mins,24,1 hr 30 mins,2023-07-08T09:43:51Z
https://www.allrecipes.com/recipe/11352/three-ingredient-peanut-butter-cookies/,Three Ingredient Peanut Butter Cookies,10 mins,"Easy peanut butter cookies made with 3 ingredients: creamy peanut butter, sugar, and an egg. Great for kids learning to bake and ready in minutes!","Step1: Preheat the oven to 350 degrees F (175 degrees C). Line baking sheets with parchment paper. Step2: Mix peanut butter, white sugar, and egg in a medium bowl until smooth. Roll mixture into 1-inch balls and place 1 inch apart on an ungreased baking sheet; flatten each with a fork, making a criss-cross pattern. Step3: Bake in the preheated oven until cookies are just barely brown on the bottoms, about 6 to 8 minutes. Cool on the baking sheets briefly before removing to a wire rack to cool completely.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F810261f467620c6644c645e843fbc43e%2F1687214899697image.jpg,"1 cup peanut butter, 1 cup white sugar, 1 egg",20 mins,12,30 mins,2023-07-08T09:44:47Z
https://www.allrecipes.com/recipe/8508153/chocolate-thumbprint-cookies/,Chocolate Thumbprint Cookies,10 mins,A recipe for chocolate thumbprint cookies with no shortage of chocolate! These are made with chocolate cookie dough and filled with an easy chocolate ganache.,"Step1: Preheat oven to 350 degrees F (175 degrees C). Position racks in the upper and lower thirds of oven. Line 2 baking sheets with parchment paper. Step2: Beat butter and sugar at medium speed with an electric mixer until fluffy, about 4 minutes. Add egg and vanilla, beating until incorporated. Step3: Whisk together flour, cocoa, salt, and cinnamon in a medium bowl until combined. With mixer on low speed, gradually add flour mixture to butter mixture, beating until well combined, about 2 minutes. Step4: Roll dough into 1 1/4-inch balls, then roll balls in sanding sugar. Place on the prepared baking sheets, spacing 2 inches apart. Press the center of each ball with your thumb (about 1/2-inch deep and 1/2-inch wide). Step5: Bake in preheated oven in upper and lower thirds, 2 baking sheets at a time, rotating top to bottom and bottom to top halfway through, until cookies are set and almost firm, 8 to 10 minutes. Step6: Let cool on baking sheets, about 15 minutes. When cool, press the center of each ball with your thumb again—the indentations will have puffed in the oven. Step7: Heat cream in a small microwavable bowl on HIGH until just steaming, about 45 seconds. Remove from the heat, and add chopped chocolate. Let the mixture sit, undisturbed, for 2 minutes. Stir until melted and smooth. Let cool until slightly thickened, about 5 minutes. Place about 1 teaspoon filling in the center of each cookie. Slide the cookies into the refrigerator for about 10 minutes to set the filling. The cookies will keep for about 5 days in an airtight container at room temperature.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F1ed815b5774001110781566809bdb803%2F1688417966450IMG_6323.jpeg,"0.75 cup unsalted butter, softened, 1 cup powdered sugar, 1 large egg, 1 teaspoon vanilla extract, 2 cups all-purpose flour, 0.25 cup unsweetened cocoa powder, 0.75 teaspoon kosher salt, 0.5 teaspoon ground cinnamon, sanding sugar, 0.25 cup heavy whipping cream, 2 ounces semi-sweet chocolate, chopped",30 mins,24,1 hr 10 mins,2023-07-08T09:45:04Z
https://www.allrecipes.com/recipe/8535773/homemade-thin-mints/,Homemade Thin Mints cookies,7 mins,"If you&#39;re a fan of Girl Scout Thin Mints cookies, try making these copycat versions yourself.","Step1: Beat butter in a large bowl with an electric mixer at medium speed about 30 seconds. Add sugar and salt and beat until combined. Beat in egg yolk and peppermint extract. Beat in flour and cocoa. Shape dough into a 6-inch roll. Wrap in plastic wrap or wax paper. Chill until firm enough to slice, about 2 hours, or freeze about 1 hour. Step2: Preheat the oven to 375 degrees F (190 degrees C). Step3: Cut roll into 1/8- to 1/4-inch slices. Arrange 2 inches apart on an ungreased baking sheet. Step4: Bake in the preheated oven until edges are firm, 7 to 8 minutes. Cool on the baking sheet on a wire rack (cookies are too delicate to remove until cooled). Step5: Microwave semisweet chocolate and candy melts in a small bowl, stirring twice, until melted and smooth, 1 to 2 minutes. Step6: Dip each cookie into melted chocolate, allowing excess to drip off. Arrange on wax paper-lined trays. Chill until set.",https://www.allrecipes.com/thmb/9s8j39HYbpypewXwvTMG3-wEeCU=/282x188/filters:no_upscale():max_bytes(150000):strip_icc():focal(413x0:415x2):format(webp)/8538411-Smores-Cookies-1x1-1-b3fbd26f8c5a4f188ec211d5155a261b.jpg,"0.5 cup butter, softened, 0.5 cup sugar, 0.25 teaspoon salt, 1 large egg yolk, 0.5 teaspoon peppermint extract, 1 cup flour, 0.25 cup unsweetened cocoa powder, 8 ounces semisweet chocolate, chopped, 8 ounces dark chocolate candy melts",30 mins,24,2 hrs 37 mins,2023-07-08T09:45:15Z
https://www.allrecipes.com/recipe/255735/worlds-easiest-peanut-butter-blossoms/,Peanut Butter cookies Blossoms,15 mins,These peanut butter blossoms are easy to make and turn out perfect every time. With chocolate candy kisses on top — they&#39;re ideal for holiday cookie swaps!,"Step1: Preheat the oven to 325 degrees F (165 degrees C). Place 1/2 cup sugar into a shallow bowl. Step2: Stir peanut butter, remaining 1 1/4 cup sugar, and eggs together in a mixing bowl until well combined. Roll into 36 small balls. Step3: Roll balls in reserved sugar until coated, then arrange 1 inch apart on ungreased baking sheets. Step4: Bake in the preheated oven until very lightly browned on the bottom and the edges are beginning to crack, 12 to 14 minutes. Step5: Remove from the oven and immediately press one chocolate kiss into the center of each cookie. Cool on the baking sheets for 1 to 2 minutes, then transfer to a wire rack to cool completely, about 15 minutes.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Ff35aa0af3118cfe762775c4e1f88805a%2F16707781743801000000858.jpg,"1 3/4 cups white sugar, 1 (18 ounce) jar smooth peanut butter, 2 eggs, 36 milk chocolate candy kisses (such as Hershey's Kisses®), unwrapped",15 mins,36,50 mins,2023-07-08T09:45:26Z
https://www.allrecipes.com/recipe/212863/pecan-pie-cookies/,Pecan Pie Cookies,10 mins,These pretty pecan pie cookies with a deliciously rich and nutty filling taste and look like mini pecan pies! A tasty addition to any cookie tray.,"Step1: To make the filling: Melt 1/4 cup of butter in a saucepan; stir in confectioners&#39; sugar and corn syrup until sugar is dissolved. Bring to a boil over medium heat, stirring often, then stir in pecans until combined. Refrigerate the filling for 30 minutes to chill. Step2: To make the cookies: Preheat the oven to 350 degrees F (175 degrees C). Sift flour and baking powder together in a bowl; set aside. Step3: Beat brown sugar, 3/4 cup butter, egg, and vanilla extract in a large bowl with an electric mixer on medium speed until the mixture is creamy, about 2 minutes. Gradually beat in flour mixture to form a dough. Step4: Pinch off about 1 tablespoon of dough and roll into a ball; press into the bottom of an ungreased cupcake pan cup so it lines the bottom and sides, like a pie crust. Repeat with remaining dough. Fill each crust with about 1 teaspoon of the prepared pecan filling. Step5: Bake in the preheated oven until the cookie shells are lightly browned, 10 to 13 minutes. Watch closely after 10 minutes. Let the cookies cool in the pans briefly before removing to a wire rack to finish cooling. Editor&#39;s Note: The text on the video for this recipe mistakenly reads cornstarch instead of corn syrup.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fd168819dc0d13f8da982e33006358c68%2F167288727905420221225_101033.jpg,"0.25 cup butter, 0.5 cup confectioners' sugar, 3 tablespoons light corn syrup, 0.75 cup finely chopped pecans, 2 cups all-purpose flour, 1 teaspoon baking powder, 1 cup brown sugar, packed, 0.75 cup butter, softened, 1 large egg, 1 teaspoon vanilla extract",20 mins,24,1 hr,2023-07-08T09:45:44Z
