url,title,cook,description,directions,images,ingredients,prep,servings,total,timestamp
https://www.allrecipes.com/recipe/8221/black-bottom-cupcakes-i/,Black Bottom Cupcakes,30 mins,These black bottom cupcakes are a decadent combination of fudgy chocolate cake and gooey cream cheese chocolate chip filling — a chocoholic&#39;s dream!,"Step1: Preheat the oven to 350 degrees F (175 degrees C). Grease two 12-cup muffin tins or line with paper cups. Step2: Beat cream cheese, egg, 1/3 cup sugar, and 1/8 teaspoon salt in a medium bowl until light and fluffy. Stir in chocolate chips; set aside. Step3: Mix together flour, 1 cup sugar, cocoa, baking soda, and 1/2 teaspoon salt in a large bowl. Make a well in the center; add water, oil, vinegar, and vanilla. Stir together until well blended. Step4: Fill the prepared muffin tins about 1/3 full with chocolate batter. Top each with a dollop of cream cheese mixture. Step5: Bake in the preheated oven until a toothpick inserted into the chocolate cake comes out clean and the cream cheese center is set, 25 to 30 minutes.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8415170.jpg,"1 (8 ounce) package cream cheese, softened, 1 large egg, 0.33333334326744 cup white sugar, 0.125 teaspoon salt, 1 cup miniature semisweet chocolate chips, 1.5 cups all-purpose flour, 1 cup white sugar, 0.25 cup unsweetened cocoa powder, 1 teaspoon baking soda, 0.5 teaspoon salt, 1 cup water, 0.33333334326744 cup vegetable oil, 1 tablespoon cider vinegar, 1 teaspoon vanilla extract",30 mins,24,1 hr,2023-07-01T07:46:15Z
https://www.allrecipes.com/recipe/262841/no-egg-chocolate-mug-cake/,No Egg Chocolate Mug Cake,2 mins,"This easy eggless mug cake is made with cocoa powder, chocolate chips, and sliced almonds. It cooks in the microwave in just 3 minutes or less.","Step1: Gather all ingredients. Step2: Mix flour, sugar, milk, cocoa powder, olive oil, and baking powder in a large mug until well combined. Stir in chocolate chips and almonds. Step3: Place mug in the microwave and cook until cake has risen by 50 percent, 30 seconds to 2 minutes.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F1baabaedc5009827d72e65027f3c860d%2F1677390860799image.jpg,"4 tablespoons all-purpose flour, 4 tablespoons white sugar, 3 tablespoons milk, 2 tablespoons unsweetened cocoa powder, 0.5 tablespoon olive oil, 1 pinch baking powder, 1 tablespoon semisweet chocolate chips, 1 tablespoon sliced almonds",5 mins,1,7 mins,2023-07-01T07:46:26Z
https://www.allrecipes.com/recipe/230759/chocolate-covered-bacon-strips/,Chocolate-Covered Bacon Strips,20 mins,Chocolate-covered bacon is a fun treat and the perfect marriage of sweet and savory that will make all the bacon lovers in your life happy!,"Step1: Preheat the oven to 400 degrees F (200 degrees C). Place a baking rack on top of a large baking sheet. Step2: Thread each slice of bacon onto a skewer; place skewered bacon on the baking rack. Step3: Bake bacon in the preheated oven until crisp; 20 to 25 minutes. Remove from oven and cool completely. Step4: Combine chocolate chips and shortening in a microwave-safe bowl. Heat in the microwave in 30-second intervals until chocolate is melted and smooth, stirring after each interval. Step5: Coat each side of the skewered bacon with the chocolate mixture using a pastry brush. Place coated bacon on a sheet of waxed paper. Refrigerate until firm, at least 30 minutes. Store in refrigerator until ready to serve.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets-ucg.meredithcorp.io%2Fce5eb55c0c29aa8b0f01a5cba1bb4034%2F4647015.jpg,"12 slices thick-cut bacon, 12 wooden skewers, 1 cup semisweet chocolate chips, 1 tablespoon vegetable shortening",10 mins,12,1 hr,2023-07-01T07:46:47Z
https://www.allrecipes.com/recipe/8493639/easy-pumpkin-spice-truffles/,Easy Pumpkin Spice Truffles,5 mins,"Soft, rich, and perfectly pumpkin-spiced, this no-bake recipe is just as easy to prepare as the Oreo Truffles you&#39;ve probably known for years.","Step1: Pulse sandwich cookies in a food processor until they reach a fine, sand-like consistency. Add in cream cheese, pumpkin puree, pumpkin pie spice, and salt. Continue pulsing, scraping down the sides when needed, until a smooth, loose dough is formed. Step2: Using a spoon or cookie scoop, measure out about 20 even portions of the dough (about 1 tablespoon a piece) onto a parchment-lined baking sheet. Move to the freezer for 10 to 12 minutes. When the dough is firm enough, roll each portion into a ball shape. Move back to the freezer to harden slightly for 8 to 10 more minutes. Step3: In a large, microwave-safe bowl, melt white chocolate chips in the microwave in 30-intervals second, stirring in between, until the chocolate is fully melted and smooth. Drop each pumpkin spice ball into the chocolate. Using two forks, fully coat the dough in chocolate, let it drain, then place it back on the parchment-lined baking sheet. Step4: Allow the truffles to cool to room temperature before topping with melted chocolate, caramel, or more pumpkin pie spice. Keep in the refrigerator until just before serving.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fd89eafe7f80031c233bb6d60510ae37f%2F1667677823445009C1E7F-822A-430C-99F0-76878E7F22ED.jpeg,"0.5 (18 ounce) package vanilla sandwich cookies (such as Oreo Golden Original Sandwich Cookies®), 4 (3 ounce) packages cream cheese, softened, 2 tablespoons pumpkin puree, 0.5 teaspoon pumpkin spice, 0.125 teaspoon salt, 1 (12 ounce) package white chocolate chips, Optional toppings: melted dark chocolate, melted caramel, pumpkin pie spice, candy eyes",20 mins,20,55 mins,2023-07-01T07:47:16Z
https://www.allrecipes.com/recipe/127491/easy-oreo-truffles/,Easy Oreo Truffles,5 mins,"These Oreo truffles are bite-sized chocolate-covered treats easily made with 3 simple ingredients: Oreo cookies, cream cheese, and melted chocolate.","Step1: Melt chocolate in a saucepan over low heat, stirring occasionally, 4 to 6 minutes. Step2: While the chocolate is melting, place 9 cream-filled sandwich cookies in a food processor and blend until finely crushed. Transfer crumbs to a bowl and reserve for decorating. Step3: Add remaining cookies to the food processor and blend until finely crushed. Transfer crumbs to a large bowl and stir in cream cheese; mix until well-blended. Roll mixture into 42 balls, about 1-inch in diameter. Step4: Place each ball in melted chocolate and use two forks to roll it until fully coated. Lift the ball with both forks and allow excess chocolate to drip off. Place coated truffle on a wax paper-lined baking sheet and sprinkle with reserved cookie crumbs to decorate. Repeat to make remaining truffles. Step5: Refrigerate truffles until firm, at least 1 hour. Keep in the refrigerator until just before serving.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F3ec11bc4546c39f6743fd51c771c1ca4%2F16566343656CA26F85-9837-48CA-85B2-39802368A631.jpeg,"2 (8 ounce) packages semisweet baking chocolate, 16 ounces cream-filled chocolate sandwich cookies (such as Oreo®), divided, 1 (8 ounce) package cream cheese, softened",35 mins,42,1 hr 40 mins,2023-07-01T07:47:37Z
https://www.allrecipes.com/recipe/256100/nutella-pastry-christmas-tree/,Nutella Pastry Christmas Tree,15 mins,This spectacular Nutella puff pastry Christmas tree is perfect for parties. This step-by-step recipe makes it easier to make than you might think!,"Step1: Preheat the oven to 375 degrees F (190 degrees C). Line a baking sheet with parchment paper. Step2: Roll out one puff pastry sheet into a large rectangle on a lightly floured surface and place on the prepared baking sheet. Step3: Lightly score puff pastry into the shape of a Christmas tree (triangle) with a wide base. Spread chocolate-hazelnut spread over the triangle in a thin layer with the back of a spoon. Step4: Roll out the second sheet of puff pastry to a large rectangle and place on top of the first one. Carefully trace the shape of the chocolate-covered triangle underneath and cut out the Christmas tree shape and the trunk. Pull away excess pastry. Step5: Lightly score 2 lines down the middle of the triangle to form a tree trunk that is narrower at the top and gets wider towards the base. Using the trunk as a guide, cut branches into the sides of the triangle. Step6: Twist the branches away from you, trying to get in 2 turns on the lower branches. Continue moving up the tree, twisting away from you as you go. Step7: Cut a small star out of the excess pastry; place it on top of the tree. Brush the star and the whole tree with beaten egg. Step8: Bake in the preheated oven until puffy and golden brown, 12 to 15 minutes. Cool slightly, about 5 minutes. Slide onto a serving plate, using a piece of parchment paper if needed.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F3bbbf48c4104fe96876d7e00b66725a4%2F167196069875616719606318216104098693480825899.jpg,"1 (17.5 ounce) package frozen puff pastry, thawed, 4 tablespoons chocolate-hazelnut spread (such as Nutella®), or more to taste, at room temperature, 1 egg, lightly beaten",35 mins,8,55 mins,2023-07-01T07:48:09Z
https://www.allrecipes.com/air-fryer-raspberry-brownie-bites-recipe-7509875,Air Fryer Raspberry Brownie Bites,10 mins,These raspberry brownie bites are cooked in the air fryer and have a lovely fruity flavor.,"Step1: Lightly coat 20 (13/4-inch) foil muffin cups with cooking spray. Step2: Cook raspberries in a small saucepan over medium-low heat, stirring and crushing them with a fork, until broken down, 2 to 4 minutes. Transfer to a mini food processor. Add cashew butter and the water; purée until smooth. Step3: Stir together dark chocolate, butter, and oil in a stainless-steel bowl. Set bowl over a saucepan of gently simmering water and melt ingredients, stirring occasionally. Remove from heat and stir until combined. Let cool about 20 minutes. Step4: Combine egg, egg yolk, sugar, vanilla, and salt in another bowl. Beat with an electric mixer at medium-high until thickened, 3 to 5 minutes. Step5: In a small bowl, whisk together flours and cocoa powder. Fold flour mixture, half at a time, into egg mixture until incorporated. With mixer running at medium-low, mix in melted chocolate mixture until well combined. Step6: Spoon 2 teaspoons brownie batter into each prepared muffin cup. Layer 1 teaspoon raspberry mixture followed by 1/2 teaspoon brownie batter over top of each. Working in batches if needed, arrange muffin cups in an even layer in the air fryer basket. Step7: Preheat air fryer to 350 degrees F (175 degrees C). Step8: Cook brownies in the preheated air fryer until set, about 5 minutes. Remove and cool on a wire rack. Brownies will keep chilled and covered for up to 3 days.",https://www.allrecipes.com/thmb/n_tOI_FE7HocJj1V7DKp_2hkTic=/282x188/filters:no_upscale():max_bytes(150000):strip_icc():focal(2183x1631:2185x1633):format(webp)/7509612-air-fryer-mini-dark-chocolate-cake-with-brown-butter-frosting-GOLDMAN-R311671-4x3-2717-cb0e2b7273b94b63946d0a0259debbe0.jpg,"2/3 cup fresh or frozen raspberries, 2 tablespoons cashew butter, 2 tablespoons water, 4 ounces dark chocolate, chopped, 4 tablespoon unsalted butter, 1/4 cup canola oil, 1 egg, 1 egg yolk, 1/2 cup sugar, 1 teaspoon vanilla, 1/4 teaspoon salt, 1/3 cup all-purpose flour, 1/3 cup whole-wheat pastry flour, 2 tablespoons unsweetened cocoa powder",25 mins,20,45 mins,2023-07-01T07:49:38Z
https://www.allrecipes.com/recipe/176961/kentucky-bourbon-balls/,Kentucky Bourbon Balls,10 mins,These bourbon balls are made with Kentucky bourbon-soaked nuts mixed with butter and powdered sugar and dipped in smooth chocolate for a boozy treat.,"Step1: Gather all ingredients. Step2: Place nuts in a sealable jar. Pour bourbon over nuts; seal and allow to soak for 8 hours to overnight. Step3: Mix sugar and butter in a medium bowl; fold in soaked nuts with bourbon. Form mixture into 3/4-inch balls and refrigerate for 8 hours to overnight. Step4: Line a baking tray with waxed paper; set aside. Step5: Melt chocolate in the top of a double boiler over just-barely simmering water, stirring frequently and scraping down the sides with a rubber spatula to avoid scorching. Step6: Roll balls in melted chocolate to coat; arrange on the prepared tray. Store in the refrigerator until serving.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8872586.jpg,"1 cup chopped nuts, 5 tablespoons Kentucky bourbon, 1 (16 ounce) package confectioners' sugar, 0.5 cup butter, softened, waxed paper, 18 ounces semisweet chocolate",20 mins,24,16 hrs 30 mins,2023-07-01T07:49:50Z
https://www.allrecipes.com/recipe/255365/edible-cookie-dough/,Edible Cookie Dough,15 mins,This edible cookie dough recipe is egg-free and easy to make. Stash any leftovers in your freezer for an emergency sweet treat with or without baking.,"Step1: To heat-treat your flour so it is safe to use: Place flour in a microwave-safe dish and cook for 1 minute and 15 seconds, stirring it every 15 seconds. Set aside. Step2: Beat sugar and butter with an electric mixer in a large bowl until creamy. Beat in vanilla extract and salt. Add heat-treated flour; mix until a crumbly dough forms. Stir in milk until dough is just combined; fold in milk chocolate chips and mini chocolate chips.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F2fb7afbc12a6625980fd5bc47b1dbef0%2F1688093258706IMG_4019.jpeg,"1 cup all-purpose flour, 0.75 cup packed brown sugar, 0.5 cup butter, 1 teaspoon vanilla extract, 0.5 teaspoon salt, 2 tablespoons milk, 0.5 cup milk chocolate chips, 0.5 cup mini chocolate chips",15 mins,8,15 mins,2023-07-01T07:50:06Z
https://www.allrecipes.com/recipe/8149/flourless-chocolate-cake-i/,Flourless Chocolate Cake,45 mins,"This rich flourless chocolate cake is easy to make for a fudgy, decadent, gluten-free dessert that&#39;s perfect for any special occasion.","Step1: Preheat the oven to 300 degrees F (150 degrees C). Grease a 10-inch round cake pan; set aside. Step2: Combine sugar, water, and salt in a small saucepan over medium heat. Stir until completely dissolved; set aside. Step3: Melt bittersweet chocolate in a microwave-safe glass or ceramic bowl in 15-second intervals, stirring after each interval, 1 to 3 minutes. Pour chocolate into the bowl of an electric mixer. Step4: Cut butter into pieces; beat butter, one piece at a time, into chocolate until combined. Beat in hot sugar water. Slowly beat in eggs, one at a time. Step5: Pour batter into the prepared cake pan. Have a pan larger than the cake pan ready; put the cake pan in the larger pan and fill the larger pan with boiling water halfway up the sides of the cake pan. Step6: Bake cake in the water bath in the preheated oven for 45 minutes. The center will still look wet. Place cake in the refrigerator until thoroughly chilled, 8 hours to overnight. Step7: To unmold, dip the bottom of the cake pan in hot water for 10 seconds and invert onto a serving plate.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F2d26d59bd2c510487d13e0547ac131f4%2F1677271285242Chocolate-Flourless-Cake.jpg,"0.75 cup white sugar, 0.5 cup water, 0.25 teaspoon salt, 18 (1 ounce) squares bittersweet chocolate, 1 cup unsalted butter, 6 eggs",25 mins,16,9 hrs 10 mins,2023-07-01T07:50:15Z
