url,title,cook,description,directions,images,ingredients,prep,servings,total,timestamp
https://www.allrecipes.com/recipe/13087/mulligatawny-soup-i/,Mulligatawny Soup,1 hr,"This mulligatawny soup recipe combines flavors of chicken, curry, apple, and cream for lovely, Indian-inspired dish — easy to make comfort in a bowl.","Step1: Melt butter in a large soup pot over medium heat. Add onions, celery, and carrot and sauté until soft, 5 to 7 minutes. Add flour and curry, and cook 5 more minutes, stirring frequently. Add chicken broth, mix well, and bring to a boil. Reduce heat and simmer for about 30 minutes. Step2: Add apple, rice, chicken, thyme, salt, and pepper. Simmer until rice is tender, 15 to 20 minutes. Step3: Just before serving, stir in hot cream.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fa117e05e19107d11d15a1665983f5320%2F1675110236873E4B0DDF0-31E5-44C6-A19F-572E7A968E75.jpeg,"0.5 cup chopped onion, 2 stalks celery, chopped, 1 carrot, diced, 0.25 cup butter, 1.5 tablespoons all-purpose flour, 1.5 teaspoons curry powder, 4 cups chicken broth, 0.5 apple, cored and chopped, 0.25 cup white rice, 1 skinless, boneless chicken breast half - cut into cubes, 1 pinch dried thyme, salt and ground black pepper to taste, 0.5 cup heavy cream, heated",20 mins,6,1 hr 20 mins,2023-07-28T14:56:18Z
https://www.allrecipes.com/recipe/270885/creamy-cashew-chicken-curry/,Creamy Cashew Chicken Curry,30 mins,"Chef John&#39;s deliciously creamy chicken curry is a real treat, flavored with an aromatic blend of spices and made creamy with dairy-free cashew cream.","Step1: Mix salt, paprika, garam masala, cumin, coriander, cayenne, and turmeric together in a small bowl. Set spice mix aside. Step2: Cut one chicken thigh in half lengthwise along the crease. Halve the thicker portion to end up with three 2-inch pieces. Repeat with the remaining chicken thighs. Step3: Transfer chicken to a bowl. Add oil and about 1/2 of the spice blend; mix thoroughly. Cover with plastic wrap and marinate in the refrigerator for 4 to 12 hours. Step4: When ready to cook, heat 1 tablespoon butter in a large pan over high heat until melted and golden brown. Add chicken in a single layer and cook until browned, 4 to 5 minutes per side. Return chicken and any accumulated juices to the bowl. Step5: Heat remaining butter in the same pan over medium-high heat. Add onion, garlic, tomato paste, ginger, and the remaining spice blend. Cook and stir until fragrant, 2 to 3 minutes. Pour in chicken broth and bring to a simmer. Add chicken and any accumulated juices. Step6: Combine water and cashews in a blender; blend on high speed until very smooth, then stir into the pan. Reduce the heat to medium and simmer until flavors blend, 15 to 20 minutes. Stir in green onions and cilantro; taste for seasoning. Squeeze in lime juice.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fee3633343e72f880e1f58eb65497c30a%2F1643586374image.jpg,"2 teaspoons kosher salt, or more to taste, 2 teaspoons paprika, 2 teaspoons garam masala, 1.5 teaspoons ground cumin, 1 teaspoon ground coriander, 0.5 teaspoon cayenne pepper, 0.5 teaspoon ground turmeric, 2 pounds boneless, skinless chicken thighs, 1 tablespoon vegetable oil, 2 tablespoons butter, divided, 1 yellow onion, chopped, 4 garlic cloves, minced, 2 tablespoons tomato paste, 1 tablespoon minced fresh ginger root, 1 cup chicken broth, 2 cups cold water, 0.75 cup whole roasted cashews, 0.33333334326744 cup sliced green onions, 0.33333334326744 cup freshly chopped cilantro, 1 lime, juiced",20 mins,8,4 hrs 50 mins,2023-07-28T15:01:02Z
https://www.allrecipes.com/recipe/217333/chicken-vindaloo/,Chicken Vindaloo,35 mins,"This chicken vindaloo is an Indian potato and meat dish flavored with toasted spices like coriander, cloves, cumin, cinnamon, cardamom, and turmeric.","Step1: Toast turmeric, cardamom, cinnamon, coriander, cloves, cumin, paprika, and cayenne pepper in a Dutch oven or large pot over medium-low heat until fragrant, about 2 minutes. Stir spices constantly as they toast to ensure they do not burn. Step2: Stir in onion, olive oil, garlic, and ginger. Increase heat to medium; cook and stir until onion is softened, about 5 minutes. Step3: Stir in tomato paste until no lumps of paste remain. Add chicken, potatoes, tomatoes, broth, wine vinegar, and bay leaf; bring to a boil, then reduce heat to medium-low. Cover and simmer until potatoes are tender and chicken is no longer pink in the center, about 15 minutes. Step4: Uncover and continue cooking until sauce thickens slightly, about 5 minutes more. Season with salt, black pepper, and additional cayenne pepper.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9187726.jpg,"1 teaspoon ground turmeric, 0.5 teaspoon ground cardamom, 0.5 tablespoon ground cinnamon, 0.5 teaspoon ground coriander, 0.5 teaspoon ground cloves, 0.5 teaspoon ground cumin, 0.5 teaspoon paprika, 0.25 teaspoon cayenne pepper, or to taste, 2 cups chopped onion, 1 tablespoon olive oil, 3 cloves garlic, minced, 1 tablespoon grated fresh ginger root, 1 tablespoon tomato paste, 1 pound skinless, boneless chicken thighs, cut into 1 1/2-inch pieces, 2 large potatoes, cut into 1/2-inch cubes, 2 (14.5 ounce) cans diced tomatoes, drained, 1.5 cups chicken broth, 2 tablespoons wine vinegar, 1 bay leaf, salt and black pepper to taste",30 mins,4,1 hr 5 mins,2023-07-28T15:01:21Z
https://www.allrecipes.com/recipe/231026/keema-aloo-ground-beef-and-potatoes/,Keema Aloo (Ground Beef and Potatoes),55 mins,"Keema aloo is an Indian curry made with ground beef and potatoes, tomatoes, peas, fresh ginger, cilantro, and lots of spices for a flavor-packed meal.","Step1: Heat olive oil in a large saucepan over medium-high heat. Add onion; cook and stir until soft and beginning to brown, about 12 minutes. If browned bits of onion are stuck to the bottom of the pan, add water and stir to loosen. Step2: Stir ground beef, garlic, ginger, serrano chile, and cilantro into the pan; cook and stir until beef is browned and crumbly, 10 to 15 minutes. Reduce heat to medium-low. Stir in coriander, salt, cumin, cayenne pepper, and turmeric; cook and stir until flavors blend, about 5 minutes. Add potatoes and tomatoes; cover and simmer until potatoes are tender, about 15 minutes. Step3: Stir in green peas and cook until sauce has slightly thickened and flavors have blended, 10 to 15 minutes. Sprinkle garam masala over top, cover, and let stand for 5 minutes before serving.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F33c906678230e9c6d502a1887cba7edf%2F1674743720673tempImage3TnTNz.png,"2 tablespoons extra-virgin olive oil, 1 extra-large Spanish onion, chopped, 2 tablespoons water, 2 pounds lean ground beef, 4 cloves garlic, minced, 2 tablespoons grated fresh ginger root, 1 serrano chile pepper, finely chopped, 2 teaspoons chopped fresh cilantro, 1 tablespoon ground coriander, 1.5 teaspoons salt, 1.5 teaspoons ground cumin, 1 teaspoon ground cayenne pepper, 1 teaspoon ground turmeric, 3 potatoes, peeled and diced, 1 (28 ounce) can diced tomatoes, 1 cup frozen green peas, 1 teaspoon garam masala",20 mins,8,1 hr 20 mins,2023-07-28T15:01:44Z
https://www.allrecipes.com/recipe/85469/indian-chapati-bread/,Indian Chapati Bread,10 mins,"This chapati recipe for soft, Indian flatbread is simple to make on the stovetop, delicious with spicy curries, and can be used as a sandwich wrap.","Step1: Mix flours and salt in a large bowl. Use a wooden spoon to stir in water and olive oil. Mix until a soft, elastic dough forms and add more water, if needed. Knead dough on a lightly floured surface until smooth. Step2: Divide dough into 10 equal portions, or less if you want larger chapatis. Roll each piece into a ball and let rest for a few minutes. Step3: Heat a lightly greased skillet over medium heat. Step4: Use a rolling pin to roll dough balls out on a lightly floured surface until very thin, like a tortilla. Step5: When the skillet starts to smoke, place a chapati in it. Cook until bottom has brown spots, about 30 seconds, then flip and cook 30 seconds more. Repeat to cook remaining chapatis.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fbe2b80c93428916400514fa15f62055c%2F164558940618DE3B26-EF1B-4DC3-812B-2A86853F5B88.jpeg,"1 cup whole wheat flour, 1 cup all-purpose flour, 1 teaspoon salt, 0.75 cup hot water or as needed, 2 tablespoons olive oil",15 mins,10,30 mins,2023-07-28T15:01:54Z
https://www.allrecipes.com/recipe/212721/indian-chicken-curry-murgh-kari/,Indian Chicken Curry (Murgh Kari),40 mins,"In this easy Indian chicken curry chicken breasts are slowly simmered in a spicy curry sauce with yogurt, tomatoes, onion, garlic, and ginger.","Step1: Gather all ingredients. Step2: Sprinkle the chicken breasts with 2 teaspoons salt. Step3: Heat oil in a large skillet over high heat; partially cook the chicken in the hot oil in batches until completely browned on all sides. Transfer browned chicken breasts to a plate and set aside. Step4: Reduce the heat to medium and add onion, garlic, and ginger to the oil remaining in the skillet. Cook and stir until onion turns soft and translucent, 5 to 8 minutes. Stir curry powder, cumin, turmeric, coriander, cayenne, and 1 tablespoon of water into the onion mixture; allow to heat together for about 1 minute while stirring. Step5: Add tomatoes, yogurt, 1 tablespoon chopped cilantro, and 1 teaspoon salt to the mixture; stir to combine. Step6: Return chicken breast to the skillet along with any juices on the plate. Pour in 1/2 cup water and bring to a boil, turning the chicken to coat with the sauce. Sprinkle garam masala and 1 tablespoon cilantro over the chicken. Step7: Cover the skillet and simmer until chicken breasts are no longer pink in the center and the juices run clear, about 20 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). Drizzle with lemon juice to serve.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Ff9c115f01ae5ae1e43d3c32c5d9fc50b%2F1689834884224IMG_7324.jpeg,"2 pounds skinless, boneless chicken breast halves, 2 teaspoons salt, 0.5 cup cooking oil, 1.5 cups chopped onion, 1 tablespoon minced garlic, 1.5 teaspoons minced fresh ginger root, 1 tablespoon curry powder, 1 teaspoon ground cumin, 1 teaspoon ground turmeric, 1 teaspoon ground coriander, 1 teaspoon cayenne pepper, 1 tablespoon water, 1 (15 ounce) can crushed tomatoes, 1 cup plain yogurt, 1 tablespoon chopped fresh cilantro, 1 teaspoon salt, 0.5 cup water, 1 teaspoon garam masala, 1 tablespoon chopped fresh cilantro, 1 tablespoon fresh lemon juice",20 mins,6,1 hr,2023-07-28T15:02:03Z
https://www.allrecipes.com/chickpea-tikka-masala-recipe-7497387,Chickpea Tikka Masala,20 mins,Chickpea tikka masala is a classic Indian curry where chickpeas are cooked in a flavorful creamy sauce. Serve over rice or with naan.,"Step1: Gather all ingredients. Step2: Heat oil in a large skillet over medium-high. Add onion and carrots and cook until tender, 5 to 6 minutes. Step3: Stir in garam masala, cumin, and black pepper; cook and stir until mixture is fragrant, about 30 seconds. Step4: Add tomato paste, ginger paste, garlic paste, and jalapeño pepper; cook and stir for 2 minutes. Step5: Stir in chickpeas, tomato sauce, sugar, salt, and cayenne pepper. Cook over medium-high heat until mixture is hot. Reduce heat to low. Cover and simmer for 10 minutes. Step6: Stir in 3/4 cup water and half-and-half. Continue cooking on low until heated through, about 1 minute. For a saucier mixture, add more water if desired. Remove from heat; cover and keep warm. Step7: Top with cilantro and serve with hot cooked basmati rice and/or naan.",https://www.allrecipes.com/thmb/0zw4UjU3H4t18DSG19wL5qCnc6Y=/75x75/filters:no_upscale():max_bytes(150000):strip_icc():format(webp)/sarah-brekke-5ffb9ca235cb459aab591cce26ae57c7.jpg,"1 tablespoon olive oil, 1 medium onion, thinly sliced, 2 carrots, thinly sliced, 1 teaspoon garam masala, 1/4 teaspoon ground cumin, 1/8 teaspoon black pepper, 1 tablespoon tomato paste, 1 1/2 teaspoons ginger paste, 1/2 teaspoon garlic paste, 1/2 of a medium fresh jalapeño chile pepper, finely chopped*, 2 (15-ounce) cans chickpeas, rinsed and drained, 1 (8-ounce) can tomato sauce, 1/4 teaspoon sugar, 1/4 teaspoon salt, 1/8 teaspoon cayenne pepper, optional, 3/4 cup water, or as needed, 1/4 cup half-and-half, 1/4 cup snipped fresh cilantro, 4 cups hot cooked basmati rice and/or naan",15 mins,4,35 mins,2023-07-28T15:02:16Z
https://www.allrecipes.com/recipe/233531/quick-whole-wheat-chapati/,Quick Whole Wheat Chapati,10 mins,"Fresh whole wheat chapati is quick, easy, and delicious; perfect with butter, as an accompaniment, or as a wrap!","Step1: Mix flour and salt together in a bowl. Stir in water to form a soft dough. Step2: Turn dough out onto a lightly floured work surface and knead several times. Divide into 8 pieces and roll each into a ball. Roll each ball into a very thin round using a rolling pin. Step3: Heat a griddle over medium-high heat. Cook each dough round on griddle until dough bubbles and blisters appear, about 2 minutes. Flip and cook until lightly browned on the other side.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8553184.jpg,"2.5 cups whole wheat flour, 0.75 teaspoon salt, 1 cup water",10 mins,8,20 mins,2023-07-28T15:04:43Z
https://www.allrecipes.com/recipe/14565/naan/,Naan,20 mins,"A delicious naan recipe you can make at home for soft, chewy naan with a rich, buttery taste, just like what you&#39;d find at your favorite Indian restaurant.","Step1: Dissolve yeast in warm water in a large bowl. Let stand about 10 minutes, until frothy. Step2: Meanwhile, generously oil a large bowl. Step3: Stir sugar, milk, egg, and salt into the yeast mixture. Mix in enough flour to make a soft dough. Step4: Knead dough on a lightly floured surface until smooth, 6 to 8 minutes. Step5: Place dough in the prepared oil, cover with a damp cloth, and let rise until doubled in size, about 1 hour. Step6: Punch down dough on a lightly floured surface, and knead in garlic. Pinch off small handfuls of dough about the size of a golf ball; you should have about 14. Roll each piece into a ball and place on a tray. Cover with a towel, and allow to rise until doubled in size, about 30 minutes. Step7: Meanwhile, preheat a large grill pan over high heat. Step8: Roll each piece of dough into a thin circle. Step9: Brush some melted butter on the preheated grill pan. Place a few pieces of dough in the pan (as many as you can fit) and cook until puffy and lightly browned, 2 to 3 minutes. Brush butter onto the uncooked sides, flip, and cook until browned, 2 to 4 more minutes. Remove from the grill and repeat to cook the remaining naan. Step10: Enjoy!",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fa2a70724bd985d26127d01e5efb4e976%2F16802980091340B74DB12-0FA1-4BFE-ABF7-71BD3F945916.jpeg,"1 (.25 ounce) package active dry yeast, 1 cup warm water, 0.25 cup white sugar, 3 tablespoons milk, 1 large egg, beaten, 2 teaspoons salt, 4.5 cups bread flour, 2 teaspoons minced garlic, 0.25 cup butter, melted",30 mins,14,2 hrs 30 mins,2023-07-28T15:05:03Z
https://www.allrecipes.com/recipe/239867/chef-johns-chicken-tikka-masala/,Chef John&#39;s Chicken Tikka Masala,45 mins,This chicken tikka masala recipe is Chef John&#39;s version of the popular British-Indian dish of spicy chicken cooked in a creamy coconut-tomato sauce.,"Step1: Place chicken in a bowl. Drizzle vegetable oil over chicken; toss to coat. Step2: Whisk together salt, garam masala, cumin, coriander, paprika, turmeric, black pepper, cayenne pepper, and cardamom in a small bowl. Sprinkle over chicken and turn to coat evenly. Step3: Melt clarified butter in a large, heavy skillet over high heat. Cook chicken thighs in hot butter until browned on all sides, 5 to 10 minutes. Transfer chicken to a plate. When cool enough to handle, cut chicken into bite-sized pieces. Step4: Make sauce: Place the skillet with chicken drippings over medium-high heat. Stir onion into the skillet; sauté until onion softens and turns translucent, 5 to 6 minutes. Stir in tomato paste and cook until paste caramelizes, about 5 minutes. Stir garlic and ginger into tomato-onion mixture; cook until fragrant, about 1 minute. Step5: Pour crushed tomatoes into the skillet. Bring to a boil while scraping the browned bits of food off of the bottom of the skillet with a wooden spoon. Pour in coconut milk and chicken broth; bring to a simmer, reduce heat to medium-low, and cook, stirring occasionally, until flavors blend and sauce is slightly reduced, about 15 minutes. Step6: Stir chicken and any accumulated juices into sauce. Add cilantro and red pepper flakes; bring to a simmer, reduce heat to medium-low, and cook until chicken is cooked through and tender, 10 to 15 minutes. Season with salt and black pepper.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F746bac4164e975dd05353a1bfa9c42e1%2F167720243762420230223_194750.jpg,"1.5 pounds skinless, boneless chicken thighs, 1 tablespoon vegetable oil, 2 teaspoons kosher salt, 2 teaspoons garam masala, 2 teaspoons ground cumin, 1 teaspoon ground coriander, 1 teaspoon smoked paprika, 1 teaspoon ground turmeric, 0.5 teaspoon ground black pepper, 0.25 teaspoon cayenne pepper, 0.125 teaspoon ground cardamom, 2 tablespoons clarified butter (ghee), or more as needed, 1 onion, chopped, 0.25 cup tomato paste, 4 cloves garlic, finely grated, 1 tablespoon finely grated ginger, or more to taste, 1 cup crushed tomatoes, 1 (13 ounce) can coconut milk, 0.5 cup chicken broth, or as needed, 2 tablespoons chopped fresh cilantro, 0.5 teaspoon red pepper flakes, salt and ground black pepper to taste",25 mins,4,1 hr 10 mins,2023-07-28T15:05:35Z
https://www.allrecipes.com/recipe/46767/mild-curry-powder/,Mild Curry Powder,2 mins,"A fragrant yellow curry powder to use in soups, sauces, rice, and anything else you can think of!","Step1: In a blender or food processor, combine cumin, coriander, turmeric, red pepper flakes, mustard seed, and ginger. Process to a fine powder. Store in an airtight container.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6952462.jpg,"2 tablespoons ground cumin, 2 tablespoons ground coriander, 2 teaspoons ground turmeric, 0.5 teaspoon crushed red pepper flakes, 0.5 teaspoon mustard seed, 0.5 teaspoon ground ginger",2 mins,20,2 mins,2023-07-28T15:08:23Z
https://www.allrecipes.com/recipe/150340/punjabi-chicken-in-thick-gravy/,Punjabi Chicken in Thick Gravy,1 hr,This Punjabi chicken curry features chicken legs simmered in a thick curry sauce for a simple weeknight dinner with just the right amount of spice.,"Step1: Heat oil and ghee in a large pot over medium heat. Cook cumin seeds in hot oil-ghee mixture until seeds begin to change color. Step2: Stir in onion; cook and stir until onion has softened and turned translucent, about 5 minutes. Add garlic and ginger; continue cooking until onions are browned, about 5 minutes more. Step3: Mix in water, tomato, serrano pepper, tomato paste, garam masala, turmeric, and salt; simmer for 5 minutes. Lay chicken into sauce; mix gently to coat. Cover, reduce heat to medium-low, and cook until chicken is no longer pink near the bone, about 40 minutes. Garnish with cilantro to serve.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9431535.jpg,"2 tablespoons vegetable oil, 2 tablespoons ghee (clarified butter), 1 teaspoon cumin seeds, 1 onion, finely chopped, 5 cloves garlic, minced, 2 tablespoons minced fresh ginger root, 1 cup water, 1 small tomato, coarsely chopped, 1 serrano chile pepper, seeded and minced, 1 tablespoon tomato paste, 1 tablespoon garam masala, 1 tablespoon ground turmeric, 1 teaspoon salt, or to taste, 8 chicken legs, skin removed, 0.25 cup chopped fresh cilantro",25 mins,8,1 hr 25 mins,2023-07-28T15:08:37Z
https://www.allrecipes.com/recipe/142967/easy-garam-masala/,Easy Garam Masala,5 mins,This garam masala recipe produces a quick and easy version of the aromatic blend of spices that add a delicious flavor and warmth to Indian dishes.,"Step1: Mix cumin, coriander, cardamom, pepper, cinnamon, cloves, and nutmeg in a bowl. Step2: Place mix in an airtight container, and store in a cool, dry place.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8958488.jpg,"1 tablespoon ground cumin, 1.5 teaspoons ground coriander, 1.5 teaspoons ground cardamom, 1.5 teaspoons ground black pepper, 1 teaspoon ground cinnamon, 0.5 teaspoon ground cloves, 0.5 teaspoon ground nutmeg",5 mins,12,5 mins,2023-07-28T15:09:02Z
https://www.allrecipes.com/recipe/50347/indian-tandoori-chicken/,Tandoori Chicken,20 mins,This tandoori chicken is made with an authentic Indian recipe that marinates the chicken overnight in yogurt with the perfect blend of spices.,"Step1: Gather all ingredients. Step2: Remove and discard skin from chicken pieces. Cut slits into meat and place into a shallow dish. Season chicken on both sides with lemon juice and salt. Let sit for 20 minutes. Step3: Mix yogurt, onion, garlic, garam masala, ginger, and cayenne pepper together in a medium bowl until smooth, then stir in food coloring. Step4: Spread yogurt mixture over chicken, cover, and refrigerate for 6 to 24 hours (the longer the better). Step5: When ready to cook, preheat an outdoor grill for medium-high heat and lightly oil the grate. Remove chicken from marinade. Discard remaining marinade. Step6: Cook chicken on the preheated grill until no longer pink and the juices run clear. An instant-read thermometer inserted near the bone should read 165 degrees F (74 degrees C). Step7: Garnish with cilantro and lemon wedges.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6813633.jpg,"2 pounds chicken, cut into pieces, 1 medium lemon, juiced, 1 teaspoon salt, 1.25 cups plain yogurt, 0.5 medium onion, finely chopped, 1 clove garlic, minced, 2 teaspoons garam masala, 1 teaspoon grated fresh ginger root, 1 teaspoon cayenne pepper, 1 teaspoon red food coloring, 1 teaspoon yellow food coloring, 2 teaspoons finely chopped cilantro, 1 medium lemon, cut into wedges",25 mins,4,7 hrs 5 mins,2023-07-28T15:09:12Z
https://www.allrecipes.com/recipe/228293/curry-stand-chicken-tikka-masala-sauce/,Curry Stand Chicken Tikka Masala Sauce,1 hr 5 mins,"This tikka masala sauce is bright orange and richly flavored with onion, garlic, spices, tomato sauce, and cream, cooked with tender chicken chunks.","Step1: Heat ghee in a large skillet over medium heat. Add onion; cook and stir until translucent, about 5 minutes. Stir in garlic; cook and stir just until fragrant, about 1 minute. Stir cumin, 1 teaspoon salt, ginger, cayenne pepper, cinnamon, and turmeric into onion mixture; fry until fragrant, about 2 minutes. Step2: Stir tomato sauce into onion and spice mixture; bring to a boil and reduce heat to low. Simmer sauce for 10 minutes, then mix in cream, 1 tablespoon sugar, and paprika. Bring sauce back to a simmer and cook, stirring often, until sauce is thickened, 10 to 15 minutes. Step3: Heat vegetable oil in a separate skillet over medium heat. Stir chicken into hot oil; add curry powder. Sear chicken until lightly browned but still pink inside, about 3 minutes; stir often. Step4: Transfer chicken and any pan juices into sauce. Simmer chicken in sauce until no longer pink, about 30 minutes; adjust sugar and salt to taste.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2F02385342972302128513f978ef2a696d%2F1679880655608Tikamasala.jpg,"2 tablespoons ghee (clarified butter), 1 onion, finely chopped, 4 cloves garlic, minced, 1 tablespoon ground cumin, 1 teaspoon salt, or more to taste, 1 teaspoon ground ginger, 1 teaspoon cayenne pepper, 0.5 teaspoon ground cinnamon, 0.25 teaspoon ground turmeric, 1 (14 ounce) can tomato sauce, 1 cup heavy whipping cream, 1 tablespoon white sugar, or more to taste, 2 teaspoons paprika, 1 tablespoon vegetable oil, 4 skinless, boneless chicken breast halves, cut into bite-size pieces, 0.5 teaspoon curry powder",15 mins,6,1 hr 20 mins,2023-07-28T15:09:38Z
https://www.allrecipes.com/recipe/165190/spicy-vegan-potato-curry/,Spicy Vegan Potato Curry,30 mins,"This vegan potato curry with garbanzo beans, peas, and tomato in coconut milk is seasoned with aromatic spices like garam masala, cumin, and cayenne.","Step1: Place potatoes into a large pot and cover with salted water. Bring to a boil, then reduce heat to medium-low, cover, and simmer until just tender, about 15 minutes. Drain and allow to steam dry for 1 to 2 minutes. Step2: Meanwhile, heat oil in a large skillet over medium heat. Cook and stir onion and garlic in hot oil until onion has softened and turned translucent, about 5 minutes. Season with curry powder, garam masala, cumin, salt, ginger, and cayenne pepper; cook and stir for 2 minutes more. Step3: Add cooked potatoes, garbanzo beans, peas, and tomatoes. Pour in coconut milk; bring to a simmer and continue cooking for 5 to 10 minutes.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F9351064.jpg,"4 potatoes, peeled and cubed, 2 tablespoons vegetable oil, 1 yellow onion, diced, 3 cloves garlic, minced, 4 teaspoons curry powder, 4 teaspoons garam masala, 2 teaspoons ground cumin, 2 teaspoons salt, 1 (1 inch) piece fresh ginger root, peeled and minced, 1.5 teaspoons cayenne pepper, 1 (15 ounce) can garbanzo beans (chickpeas), rinsed and drained, 1 (15 ounce) can peas, drained, 1 (14.5 ounce) can diced tomatoes, 1 (14 ounce) can coconut milk",30 mins,6,1 hr,2023-07-28T15:10:04Z
https://www.allrecipes.com/recipe/74203/kheer-rice-pudding/,Kheer (Rice Pudding),30 mins,"This easy kheer recipe makes four flavorful bowls of rice pudding made with coconut milk, raisins, cardamom, pistachios, and toasted almonds.","Step1: Bring coconut milk, milk, and sugar to a boil in a large saucepan over medium heat. Add rice, reduce the heat to low, and simmer until mixture thickens and rice is tender, about 20 minutes. Step2: Stir in raisins, cardamom, and rose water; cook for a few more minutes. Ladle into serving bowls and garnish with almonds and pistachios.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6928745.jpg,"2 cups coconut milk, 2 cups milk, 3 tablespoons white sugar, 0.5 cup basmati rice, 0.25 cup raisins, 0.5 teaspoon ground cardamom, 0.5 teaspoon rose water, 0.25 cup sliced almonds, toasted, 0.25 cup chopped pistachio nuts",5 mins,4,35 mins,2023-07-28T15:10:31Z
https://www.allrecipes.com/recipe/75087/spicy-indian-gujarati-green-beans/,"Spicy Indian Green Beans, Gujarati Style",20 mins,"These Indian green beans with chile pepper, mustard, and garlic are cooked Gujarati-style, with a distinctive sweet, salty, and spicy flavors all at once.","Step1: Bring a large pot of water to a boil. Cook green beans briefly in the boiling water, removing after 3 to 4 minutes. Drain, rinse with cold water, and drain again. Blot dry. Step2: Heat oil in a large skillet over medium heat. Stir in garlic and mustard seed; sauté until golden brown, 1 to 2 minutes. Stir in chile pepper, then add beans, salt, and sugar. Cook and stir until beans are tender, about 8 minutes. Season with pepper to serve.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8961678.jpg,"1 pound fresh green beans, trimmed and cut into 1 inch pieces, 0.25 cup vegetable oil, 4 cloves garlic, finely chopped, 1 tablespoon black mustard seed, 1 dried red chile pepper, crushed, 1 teaspoon salt, 0.5 teaspoon white sugar, ground black pepper to taste",15 mins,4,35 mins,2023-07-28T15:10:41Z
https://www.allrecipes.com/recipe/280310/two-ingredient-naan/,Easy Two-Ingredient Naan,20 mins,"While this two-ingredient Indian naan bread is not totally traditional, it sure works in a pinch and could not be easier as a side dish with any meal.","Step1: Mix self-rising flour and Greek yogurt together in a large bowl until combined. Transfer to a lightly floured work surface and knead until smooth, adding more flour as necessary to keep dough from sticking, 2 to 3 minutes. Step2: Pat dough into a rough 9x7-inch rectangle. Divide into 8 equal pieces. Lightly dust each piece with flour and flatten into a semi-rectangular shape, about 1/4 inch thick. Step3: Lightly grease a large skillet and place it over medium heat. Add 1 or 2 of the flattened dough pieces to the skillet. Cook until they begin to bubble and brown, 2 to 4 minutes. Flip over and cook an additional 2 to 4 minutes. Remove from heat and repeat with remaining dough until all pieces are cooked. Serve warm.",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fd597ea47cdc9ce6104ca8040af634fcc%2F1656518998fullsizeoutput_3ac6.jpeg,"1.25 cups self-rising flour, or more as needed, 1 cup whole-milk Greek yogurt",10 mins,8,30 mins,2023-07-28T15:11:29Z
